"playerID","yearID","stint","teamID","lgID","AB","HR","HRrate","p_elite"
"kirbywa01",1993,1,"CLE","AL",458,6,0.0131004366812227,0.0440125184993773
"kirilal01",2021,1,"MIN","AL",215,8,0.0372093023255814,0.423417662557454
"kirilal01",2023,1,"MIN","AL",281,11,0.0391459074733096,0.456608017553537
"kirkal01",2022,1,"TOR","AL",470,14,0.0297872340425532,0.276433799914718
"kirkal01",2023,1,"TOR","AL",372,8,0.021505376344086,0.127323964330888
"kirkal01",2024,1,"TOR","AL",340,5,0.0147058823529412,0.054594673273316
"kirkal01",2025,1,"TOR","AL",451,15,0.0332594235033259,0.34749724760941
"kirkped01",1970,1,"KCA","AL",424,18,0.0424528301886792,0.505137829623078
"kirkped01",1971,1,"KCA","AL",365,9,0.0246575342465753,0.177652727666977
"kirkped01",1972,1,"KCA","AL",364,9,0.0247252747252747,0.178839781421285
"kirkped01",1973,1,"KCA","AL",429,6,0.013986013986014,0.0495805449817466
"kirkped01",1974,1,"PIT","NL",271,6,0.022140221402214,0.136642654065059
"kittlro01",1983,1,"CHA","AL",520,35,0.0673076923076923,0.494803762373983
"kittlro01",1984,1,"CHA","AL",466,32,0.0686695278969957,0.474546890713789
"kittlro01",1985,1,"CHA","AL",379,26,0.0686015831134565,0.475605309788069
"kittlro01",1986,1,"CHA","AL",296,17,0.0574324324324324,0.579270448044609
"kittlro01",1988,1,"CLE","AL",225,18,0.08,0.249592828353173
"kittlro01",1990,1,"CHA","AL",277,16,0.0577617328519856,0.578201705429746
"kleskry01",1994,1,"ATL","NL",245,17,0.0693877551020408,0.463059169058479
"kleskry01",1995,1,"ATL","NL",329,23,0.0699088145896656,0.454389132593726
"kleskry01",1996,1,"ATL","NL",528,34,0.0643939393939394,0.53117628600362
"kleskry01",1997,1,"ATL","NL",467,24,0.0513918629550321,0.57829527584069
"kleskry01",1998,1,"ATL","NL",427,18,0.0421545667447307,0.501216164710537
"kleskry01",1999,1,"ATL","NL",404,21,0.051980198019802,0.58009693847087
"kleskry01",2000,1,"SDN","NL",494,26,0.0526315789473684,0.58166217752024
"kleskry01",2001,1,"SDN","NL",538,30,0.0557620817843866,0.582893194171645
"kleskry01",2002,1,"SDN","NL",540,29,0.0537037037037037,0.583256828626384
"kleskry01",2003,1,"SDN","NL",397,21,0.052896725440806,0.582170185155934
"kleskry01",2004,1,"SDN","NL",402,9,0.0223880597014925,0.140396839196068
"kleskry01",2005,1,"SDN","NL",443,18,0.0406320541760722,0.479766413160721
"kleskry01",2007,1,"SFN","NL",362,6,0.0165745856353591,0.0698266057519658
"knighra01",1979,1,"CIN","NL",551,10,0.0181488203266788,0.0853477253738749
"knighra01",1980,1,"CIN","NL",618,14,0.0226537216828479,0.144492415751441
"knighra01",1981,1,"CIN","NL",386,6,0.0155440414507772,0.0610175842880761
"knighra01",1982,1,"HOU","NL",609,6,0.00985221674876847,0.0285669588625485
"knighra01",1983,1,"HOU","NL",507,9,0.0177514792899408,0.0811868729402676
"knighra01",1984,1,"HOU","NL",278,2,0.00719424460431655,0.0207336878938087
"knighra01",1985,1,"NYN","NL",271,6,0.022140221402214,0.136642654065059
"knighra01",1986,1,"NYN","NL",486,11,0.0226337448559671,0.144181893401189
"knighra01",1987,1,"BAL","AL",563,14,0.024866785079929,0.181332547976967
"knighra01",1988,1,"DET","AL",299,3,0.0100334448160535,0.0292451149011207
"kniznan01",2022,1,"SLN","NL",260,4,0.0153846153846154,0.0597458839408194
"kniznan01",2023,1,"SLN","NL",224,10,0.0446428571428571,0.531039196491566
"knoblch01",1991,1,"MIN","AL",565,1,0.00176991150442478,0.0193602600147521
"knoblch01",1992,1,"MIN","AL",600,2,0.00333333333333333,0.0162660373108851
"knoblch01",1993,1,"MIN","AL",602,2,0.00332225913621262,0.0162696697148141
"knoblch01",1994,1,"MIN","AL",445,5,0.0112359550561798,0.0342641847404385
"knoblch01",1995,1,"MIN","AL",538,11,0.0204460966542751,0.112746080218195
"knoblch01",1996,1,"MIN","AL",578,13,0.0224913494809689,0.141980473118846
"knoblch01",1997,1,"MIN","AL",611,9,0.0147299509001637,0.0547701882055305
"knoblch01",1998,1,"NYA","AL",603,17,0.0281923714759536,0.244217152348181
"knoblch01",1999,1,"NYA","AL",603,18,0.0298507462686567,0.277731615172578
"knoblch01",2000,1,"NYA","AL",400,5,0.0125,0.0405929477547819
"knoblch01",2001,1,"NYA","AL",521,9,0.017274472168906,0.0764107477855704
"knoblch01",2002,1,"KCA","AL",300,6,0.02,0.106974426799944
"knoopbo01",1970,1,"CHA","AL",402,5,0.0124378109452736,0.0402545117078662
"kommibr01",1984,1,"ATL","NL",301,8,0.026578073089701,0.21276342384437
"kommibr01",1985,1,"ATL","NL",300,4,0.0133333333333333,0.0454148929744807
"konerpa01",1999,1,"CHA","AL",513,24,0.0467836257309941,0.551358598512283
"konerpa01",2000,1,"CHA","AL",524,21,0.0400763358778626,0.471356015543805
"konerpa01",2001,1,"CHA","AL",582,32,0.0549828178694158,0.583561512209876
"konerpa01",2002,1,"CHA","AL",570,27,0.0473684210526316,0.556045031030686
"konerpa01",2003,1,"CHA","AL",444,18,0.0405405405405405,0.47840236379814
"konerpa01",2004,1,"CHA","AL",563,41,0.0728241563055062,0.401103670478855
"konerpa01",2005,1,"CHA","AL",575,40,0.0695652173913043,0.46013759717458
"konerpa01",2006,1,"CHA","AL",566,35,0.0618374558303887,0.555136252480375
"konerpa01",2007,1,"CHA","AL",549,31,0.0564663023679417,0.581731061354534
"konerpa01",2008,1,"CHA","AL",438,22,0.0502283105022831,0.573645503935066
"konerpa01",2009,1,"CHA","AL",546,28,0.0512820512820513,0.577918178324585
"konerpa01",2010,1,"CHA","AL",548,39,0.0711678832116788,0.432325489121626
"konerpa01",2011,1,"CHA","AL",543,31,0.0570902394106814,0.580256920356759
"konerpa01",2012,1,"CHA","AL",533,26,0.048780487804878,0.565835974128425
"konerpa01",2013,1,"CHA","AL",467,12,0.0256959314775161,0.196277685511345
"konerpa01",2014,1,"CHA","AL",208,5,0.0240384615384615,0.166996516970357
"koscoan01",1970,1,"LAN","NL",224,8,0.0357142857142857,0.39577095346983
"koscoan01",1971,1,"ML4","AL",264,10,0.0378787878787879,0.435251713205342
"koskico01",1999,1,"MIN","AL",342,11,0.0321637426900585,0.325202671209392
"koskico01",2000,1,"MIN","AL",474,9,0.0189873417721519,0.0946824654490557
"koskico01",2001,1,"MIN","AL",562,26,0.0462633451957295,0.546877484172724
"koskico01",2002,1,"MIN","AL",490,15,0.0306122448979592,0.293341247304722
"koskico01",2003,1,"MIN","AL",469,14,0.0298507462686567,0.277731615172578
"koskico01",2004,1,"MIN","AL",422,25,0.0592417061611374,0.571943292584152
"koskico01",2005,1,"TOR","AL",354,11,0.0310734463276836,0.302820303690274
"koskico01",2006,1,"MIL","NL",257,12,0.046692607003891,0.550595854496104
"kotchca01",2007,1,"LAA","AL",443,11,0.0248306997742664,0.180695229692477
"kotchca01",2008,1,"LAA","AL",373,12,0.032171581769437,0.325363118416559
"kotchca01",2009,1,"ATL","NL",298,6,0.0201342281879195,0.108688102190882
"kotchca01",2010,1,"SEA","AL",414,9,0.0217391304347826,0.130704974648904
"kotchca01",2011,1,"TBA","AL",500,10,0.02,0.106974426799944
"kotchca01",2012,1,"CLE","AL",463,12,0.0259179265658747,0.200372527813693
"kotsama01",1998,1,"FLO","NL",578,11,0.0190311418685121,0.0951909483486596
"kotsama01",1999,1,"FLO","NL",495,8,0.0161616161616162,0.0661723267364973
"kotsama01",2000,1,"FLO","NL",530,12,0.0226415094339623,0.144302537935258
"kotsama01",2001,1,"SDN","NL",406,10,0.0246305418719212,0.177180857866877
"kotsama01",2002,1,"SDN","NL",578,17,0.0294117647058824,0.268779471053198
"kotsama01",2003,1,"SDN","NL",482,7,0.0145228215767635,0.0532766169756187
"kotsama01",2004,1,"OAK","AL",606,15,0.0247524752475248,0.179317569883156
"kotsama01",2005,1,"OAK","AL",582,15,0.0257731958762887,0.197698587739203
"kotsama01",2006,1,"OAK","AL",502,7,0.0139442231075697,0.0493031836497109
"kotsama01",2007,1,"OAK","AL",206,1,0.00485436893203883,0.0168921578369755
"kotsama01",2008,1,"ATL","NL",318,6,0.0188679245283019,0.093306716782701
"kotsama01",2010,1,"CHA","AL",327,8,0.0244648318042813,0.174298253317692
"kotsama01",2011,1,"MIL","NL",233,3,0.0128755364806867,0.042699025362321
"kottage01",2010,1,"MIL","NL",212,9,0.0424528301886792,0.505137829623078
"kouzmke01",2007,1,"SDN","NL",484,18,0.0371900826446281,0.423072644122839
"kouzmke01",2008,1,"SDN","NL",624,23,0.0368589743589744,0.417084196354813
"kouzmke01",2009,1,"SDN","NL",529,18,0.0340264650283554,0.362883785179044
"kouzmke01",2010,1,"OAK","AL",551,16,0.029038112522686,0.261198748917545
"kozmape01",2013,1,"SLN","NL",410,1,0.0024390243902439,0.0172007772139654
"kraneed01",1971,1,"NYN","NL",421,14,0.0332541567695962,0.34739086564638
"kraneed01",1972,1,"NYN","NL",327,8,0.0244648318042813,0.174298253317692
"kraneed01",1973,1,"NYN","NL",284,1,0.00352112676056338,0.0162271134090856
"kraneed01",1974,1,"NYN","NL",217,4,0.0184331797235023,0.0884285582777484
"kraneed01",1975,1,"NYN","NL",325,4,0.0123076923076923,0.0395557446402408
"kraneed01",1976,1,"NYN","NL",415,10,0.0240963855421687,0.16797858259174
"kraneed01",1977,1,"NYN","NL",281,10,0.0355871886120996,0.393350415798463
"kratzer01",2018,1,"MIL","NL",203,6,0.0295566502463054,0.271729197501895
"krencwa01",1986,1,"MON","NL",221,2,0.00904977375565611,0.0257954768596012
"kreutch01",1993,1,"DET","AL",374,15,0.0401069518716578,0.471827241533062
"kreutch01",1997,2,"ANA","AL",218,4,0.018348623853211,0.0875034167530078
"kreutch01",1998,1,"CHA","AL",245,2,0.00816326530612245,0.0231512227786667
"kreutch01",1999,1,"KCA","AL",324,5,0.0154320987654321,0.0601221522820966
"kreutch01",2000,1,"LAN","NL",212,6,0.0283018867924528,0.246400004459341
"krukjo01",1986,1,"SDN","NL",278,4,0.0143884892086331,0.052328236138001
"krukjo01",1987,1,"SDN","NL",447,20,0.0447427293064877,0.532097577112995
"krukjo01",1988,1,"SDN","NL",378,9,0.0238095238095238,0.163146087524487
"krukjo01",1989,2,"PHI","NL",281,5,0.0177935943060498,0.0816199876711018
"krukjo01",1990,1,"PHI","NL",443,7,0.0158013544018059,0.0631208029731972
"krukjo01",1991,1,"PHI","NL",538,21,0.0390334572490706,0.454770673973829
"krukjo01",1992,1,"PHI","NL",507,10,0.019723865877712,0.103511262676358
"krukjo01",1993,1,"PHI","NL",535,14,0.0261682242990654,0.205033860940562
"krukjo01",1994,1,"PHI","NL",255,5,0.0196078431372549,0.102081111002044
"kubelja01",2006,1,"MIN","AL",220,8,0.0363636363636364,0.407973282677133
"kubelja01",2007,1,"MIN","AL",418,13,0.0311004784688995,0.303376050680519
"kubelja01",2008,1,"MIN","AL",463,20,0.0431965442764579,0.514508004129523
"kubelja01",2009,1,"MIN","AL",514,28,0.0544747081712062,0.583648781835699
"kubelja01",2010,1,"MIN","AL",518,21,0.0405405405405405,0.47840236379814
"kubelja01",2011,1,"MIN","AL",366,12,0.0327868852459016,0.337919071164752
"kubelja01",2012,1,"ARI","NL",506,30,0.0592885375494071,0.571706177505779
"kubelja01",2013,1,"ARI","NL",241,5,0.020746887966805,0.116761020174778
"kubiate01",1970,1,"ML4","AL",540,4,0.00740740740740741,0.0212242623173166
"kubiate01",1971,1,"ML4","AL",260,3,0.0115384615384615,0.0356761405580404
"kuipedu01",1977,1,"CLE","AL",610,1,0.00163934426229508,0.0200608735117888
"kunkeje01",1989,1,"TEX","AL",293,8,0.0273037542662116,0.226720333347855
"kunkeje01",1990,1,"TEX","AL",200,3,0.015,0.0567752079995517
"kurtzni01",2025,1,"ATH","AL",420,36,0.0857142857142857,0.138805702907263
"kusiccr01",1974,1,"MIN","AL",201,8,0.0398009950248756,0.467077381756148
"kusiccr01",1976,1,"MIN","AL",266,11,0.0413533834586466,0.4902240307016
"kusiccr01",1977,1,"MIN","AL",268,12,0.0447761194029851,0.532449018340112
"kwanst01",2022,1,"CLE","AL",563,6,0.0106571936056838,0.0317331913273978
"kwanst01",2023,1,"CLE","AL",638,5,0.00783699059561128,0.0222832634811656
"kwanst01",2024,1,"CLE","AL",480,14,0.0291666666666667,0.263802256614441
"kwanst01",2025,1,"CLE","AL",625,11,0.0176,0.0796444396233804
"laboyco01",1970,1,"MON","NL",432,5,0.0115740740740741,0.0358464959783272
"lacocpe01",1975,1,"CHN","NL",249,6,0.0240963855421687,0.16797858259174
"lacocpe01",1976,1,"CHN","NL",244,8,0.0327868852459016,0.337919071164752
"lacocpe01",1977,1,"KCA","AL",218,3,0.0137614678899083,0.0481075432748875
"lacocpe01",1978,1,"KCA","AL",322,5,0.015527950310559,0.0608881450056843
"lacocpe01",1979,1,"KCA","AL",408,3,0.00735294117647059,0.0210967214889497
"lacyle01",1975,1,"LAN","NL",306,7,0.022875816993464,0.147972397861631
"lacyle01",1978,1,"LAN","NL",245,13,0.0530612244897959,0.582447818740829
"lacyle01",1980,1,"PIT","NL",278,7,0.0251798561151079,0.1869087052447
"lacyle01",1981,1,"PIT","NL",213,2,0.00938967136150235,0.0269241732287542
"lacyle01",1982,1,"PIT","NL",359,5,0.0139275766016713,0.0491931141464076
"lacyle01",1983,1,"PIT","NL",288,4,0.0138888888888889,0.0489382077610778
"lacyle01",1984,1,"PIT","NL",474,12,0.0253164556962025,0.189367533914991
"lacyle01",1985,1,"BAL","AL",492,9,0.0182926829268293,0.086895567086289
"lacyle01",1986,1,"BAL","AL",491,11,0.0224032586558045,0.140629169007678
"lacyle01",1987,1,"BAL","AL",258,7,0.0271317829457364,0.223383545916985
"lagarju01",2013,1,"NYN","NL",392,4,0.0102040816326531,0.0299018110694135
"lagarju01",2014,1,"NYN","NL",416,4,0.00961538461538461,0.0277101981280445
"lagarju01",2015,1,"NYN","NL",441,6,0.0136054421768707,0.0471088249619647
"lagarju01",2017,1,"NYN","NL",252,3,0.0119047619047619,0.0374707745834631
"lagarju01",2019,1,"NYN","NL",258,5,0.0193798449612403,0.0993136588034051
"lagarju01",2021,1,"LAA","AL",309,6,0.0194174757281553,0.0997665028520703
"lahaibr01",2012,1,"CHN","NL",340,16,0.0470588235294118,0.553610143087661
"lahoujo01",1971,1,"BOS","AL",256,14,0.0546875,0.583645673259908
"lahoujo01",1972,1,"ML4","AL",316,12,0.0379746835443038,0.43691670802891
"lahoujo01",1973,1,"ML4","AL",225,5,0.0222222222222222,0.137877617237637
"lahoujo01",1974,1,"CAL","AL",325,13,0.04,0.4701771321384
"lairdge01",2006,1,"TEX","AL",243,7,0.0288065843621399,0.256523313568693
"lairdge01",2007,1,"TEX","AL",407,9,0.0221130221130221,0.136234592673701
"lairdge01",2008,1,"TEX","AL",344,6,0.0174418604651163,0.0780597798876229
"lairdge01",2009,1,"DET","AL",413,4,0.00968523002421308,0.0279594330891446
"lairdge01",2010,1,"DET","AL",270,5,0.0185185185185185,0.0893700485755546
"lakeju01",2013,1,"CHN","NL",236,6,0.0254237288135593,0.191309225770865
"lakeju01",2014,1,"CHN","NL",308,9,0.0292207792207792,0.264899654904779
"lambja01",2015,1,"ARI","NL",350,6,0.0171428571428571,0.075134455090177
"lambja01",2016,1,"ARI","NL",523,29,0.0554493307839388,0.583239246003902
"lambja01",2017,1,"ARI","NL",536,30,0.0559701492537314,0.582605081051327
"lambja01",2018,1,"ARI","NL",207,6,0.0289855072463768,0.260134877353677
"lambmi01",2000,1,"TEX","AL",493,6,0.0121703853955375,0.038831959848593
"lambmi01",2001,1,"TEX","AL",284,4,0.0140845070422535,0.0502400997700424
"lambmi01",2002,1,"TEX","AL",314,9,0.0286624203821656,0.253621578051324
"lambmi01",2004,1,"HOU","NL",278,14,0.0503597122302158,0.574243046429201
"lambmi01",2005,1,"HOU","NL",322,12,0.0372670807453416,0.424453122832246
"lambmi01",2006,1,"HOU","NL",381,12,0.031496062992126,0.311506917766961
"lambmi01",2007,1,"HOU","NL",311,11,0.0353697749196141,0.389186736217334
"lambmi01",2008,1,"MIN","AL",236,1,0.00423728813559322,0.0164079682234052
"lampkto01",1997,1,"SLN","NL",229,7,0.0305676855895197,0.292426001503576
"lampkto01",1998,1,"SLN","NL",216,6,0.0277777777777778,0.236003690300532
"lampkto01",1999,1,"SEA","AL",206,9,0.0436893203883495,0.520392575407779
"lampkto01",2001,1,"SEA","AL",204,5,0.0245098039215686,0.175078125270438
"lampkto01",2002,1,"SDN","NL",281,10,0.0355871886120996,0.393350415798463
"landera01",1980,1,"HOU","NL",393,1,0.00254452926208651,0.0170059346317452
"landrke01",1978,1,"CAL","AL",260,5,0.0192307692307692,0.0975349076695116
"landrke01",1979,1,"MIN","AL",564,15,0.0265957446808511,0.213099301271401
"landrke01",1980,1,"MIN","AL",484,7,0.0144628099173554,0.0528509791438399
"landrke01",1981,1,"LAN","NL",390,7,0.0179487179487179,0.0832314202032224
"landrke01",1982,1,"LAN","NL",461,7,0.0151843817787419,0.05818229150438
"landrke01",1983,1,"LAN","NL",481,17,0.0353430353430353,0.388672681255661
"landrke01",1984,1,"LAN","NL",438,11,0.0251141552511416,0.185731605259844
"landrke01",1985,1,"LAN","NL",482,12,0.024896265560166,0.181854053553187
"landrke01",1986,1,"LAN","NL",283,4,0.0141342756183746,0.0505765214205406
"landrti01",1986,1,"SLN","NL",205,2,0.00975609756097561,0.0282152458930104
"laneja01",2005,1,"HOU","NL",517,26,0.0502901353965184,0.573928950188672
"laneja01",2006,1,"HOU","NL",288,15,0.0520833333333333,0.580374825817279
"langery01",2005,1,"ATL","NL",326,8,0.0245398773006135,0.17560065169481
"langery01",2006,1,"ATL","NL",315,7,0.0222222222222222,0.137877617237637
"langesh01",2023,1,"OAK","AL",448,22,0.0491071428571429,0.567794629689254
"langesh01",2024,1,"OAK","AL",482,29,0.0601659751037344,0.566816893922945
"langesh01",2025,1,"ATH","AL",481,31,0.0644490644490645,0.530577729756727
"langfwy01",2024,1,"TEX","AL",499,16,0.032064128256513,0.323162937896487
"langfwy01",2025,1,"TEX","AL",489,22,0.0449897750511247,0.534669260044614
"lanieha01",1970,1,"SFN","NL",438,2,0.0045662100456621,0.0166332795743486
"lanieha01",1971,1,"SFN","NL",206,1,0.00485436893203883,0.0168921578369755
"lankfra01",1991,1,"SLN","NL",566,9,0.0159010600706714,0.0639527799796876
"lankfra01",1992,1,"SLN","NL",598,20,0.0334448160535117,0.351236062531404
"lankfra01",1993,1,"SLN","NL",407,7,0.0171990171990172,0.0756768680231876
"lankfra01",1994,1,"SLN","NL",416,19,0.0456730769230769,0.541437980045137
"lankfra01",1995,1,"SLN","NL",483,25,0.05175983436853,0.579465273395401
"lankfra01",1996,1,"SLN","NL",545,21,0.0385321100917431,0.446439599426701
"lankfra01",1997,1,"SLN","NL",465,31,0.0666666666666667,0.503629319264534
"lankfra01",1998,1,"SLN","NL",533,31,0.0581613508442777,0.576746952093757
"lankfra01",1999,1,"SLN","NL",422,15,0.0355450236966825,0.392545171328374
"lankfra01",2000,1,"SLN","NL",392,26,0.0663265306122449,0.508124911913325
"lankfra01",2001,1,"SLN","NL",264,15,0.0568181818181818,0.580951160659025
"lankfra01",2002,1,"SDN","NL",205,6,0.0292682926829268,0.26586392755324
"lankfra01",2004,1,"SLN","NL",200,6,0.03,0.280784471184822
"lansfca01",1978,1,"CAL","AL",453,8,0.0176600441501104,0.080252960083409
"lansfca01",1979,1,"CAL","AL",654,19,0.0290519877675841,0.261479505383005
"lansfca01",1980,1,"CAL","AL",602,15,0.0249169435215947,0.182220291982702
"lansfca01",1981,1,"BOS","AL",399,4,0.0100250626566416,0.029213312585691
"lansfca01",1982,1,"BOS","AL",482,11,0.0228215767634855,0.147117838673774
"lansfca01",1983,1,"OAK","AL",299,10,0.0334448160535117,0.351236062531404
"lansfca01",1984,1,"OAK","AL",597,14,0.0234505862646566,0.157210819479094
"lansfca01",1985,1,"OAK","AL",401,13,0.0324189526184539,0.330420552478101
"lansfca01",1986,1,"OAK","AL",591,19,0.0321489001692047,0.324898852412833
"lansfca01",1987,1,"OAK","AL",554,19,0.0342960288808664,0.368234167479111
"lansfca01",1988,1,"OAK","AL",556,7,0.012589928057554,0.0410874909713761
"lansfca01",1989,1,"OAK","AL",551,2,0.00362976406533575,0.0162228962750694
"lansfca01",1990,1,"OAK","AL",507,3,0.00591715976331361,0.0182769050737508
"lansfca01",1992,1,"OAK","AL",496,7,0.0141129032258065,0.0504317902577434
"lansimi01",1993,1,"MON","NL",491,3,0.00610997963340122,0.0185943613408489
"lansimi01",1994,1,"MON","NL",394,5,0.0126903553299492,0.0416470214405448
"lansimi01",1995,1,"MON","NL",467,10,0.0214132762312634,0.1260080127019
"lansimi01",1996,1,"MON","NL",641,11,0.0171606864274571,0.0753063053074323
"lansimi01",1997,1,"MON","NL",572,20,0.034965034965035,0.381361547659076
"lansimi01",1998,1,"COL","NL",584,12,0.0205479452054794,0.114094440656714
"lansimi01",2000,1,"COL","NL",365,11,0.0301369863013699,0.283589741044495
"lansimi01",2001,1,"BOS","AL",352,8,0.0227272727272727,0.145639256489107
"laporma01",2010,1,"CLE","AL",376,12,0.0319148936170213,0.320104408666202
"laporma01",2011,1,"CLE","AL",352,11,0.03125,0.306449901284679
"larkiba01",1987,1,"CIN","NL",439,12,0.0273348519362187,0.227325560946327
"larkiba01",1988,1,"CIN","NL",588,12,0.0204081632653061,0.112246793561318
"larkiba01",1989,1,"CIN","NL",325,4,0.0123076923076923,0.0395557446402408
"larkiba01",1990,1,"CIN","NL",614,7,0.011400651465798,0.0350251583276557
"larkiba01",1991,1,"CIN","NL",464,20,0.0431034482758621,0.513367182525022
"larkiba01",1992,1,"CIN","NL",533,12,0.0225140712945591,0.142330336928535
"larkiba01",1993,1,"CIN","NL",384,8,0.0208333333333333,0.117933219467268
"larkiba01",1994,1,"CIN","NL",427,9,0.0210772833723653,0.121285217579917
"larkiba01",1995,1,"CIN","NL",496,15,0.030241935483871,0.285740838413416
